Feature  0,Feature  1,target
0.9728379437451099,-0.499515156,1
1.8484490469158659,0.025040179,1
-0.129003997,1.0143979207613707,0
-0.167435718,1.043273750081865,0
-0.390084022,0.9131584923489593,0
0.076205701,0.049514469,1
0.770233433,-0.476949452,1
-1.044738871,0.082291279,0
1.5681805341305648,-0.309543226,1
0.49327617,0.8868745497432767,0
0.1650574828875055,0.004483111,1
1.9683405193473382,0.2658005690614443,1
-0.960748475,0.2554143303970019,0
1.9024537157383572,0.060617528083980445,1
1.0122891109477865,0.29258743012451516,0
1.5343119242658452,-0.347972027,1
1.9762117354620972,0.41893468635824577,1
-0.81192047,0.5295316569392485,0
-0.233173965,0.9621134531737134,0
0.975126541,0.24008866817013413,0
1.2803259659799209,-0.419629079,1
1.0930452055412645,-0.482736792,1
1.232184278284072,-0.49324882,1
1.4863755526703064,-0.396468136,1
1.894670125036773,0.17843123527259272,1
-0.249905599,0.9805435688310206,0
2.039950919571235,0.2923207612935759,1
1.9333403245949403,0.35871800348029237,1
1.481828493768514,-0.362531219,1
1.636217448165924,-0.323416913,1
0.8726739304296308,-0.437461792,1
-0.869575329,0.5484683761630241,0
1.7212251247299333,-0.321433466,1
0.5716309137996315,-0.370148272,1
0.6604488836966529,0.7744248186667296,0
0.14270138490038586,0.9276880221420931,0
-0.197579782,1.0376755565645055,0
-0.249651176,1.0187830111211382,0
0.941486891,-0.46776618,1
0.9254051905146731,0.2956704851047249,0
1.806802451767452,0.03400761,1
-0.20907533,0.9171607298269226,0
1.7362356496074747,-0.099644134,1
0.1322951496456851,0.074347167,1
0.7562708155015307,-0.354428498,1
0.025091263,1.004017945878561,0
0.031903317391721954,0.9398741519743368,0
0.2527785914070327,0.963663299,0
-1.031012433,0.10136114053681622,0
0.4858769092667485,-0.429572686,1
-0.93061438,0.5417665456310193,0
-0.723706848,0.7762953659135338,0
1.0871999028869233,-0.547655172,1
1.7034227099848553,-0.338132657,1
-0.668928783,0.7276718227837634,0
-0.963156174,0.2305117099779782,0
0.9321029270187665,0.2850209983311039,0
-0.404965032,0.9220348987733195,0
0.28990901139670505,1.0123478525928087,0
0.1852948549497035,-0.099565107,1
-0.963390897,0.45193322267690145,0
-0.642726783,0.6792426072764061,0
-0.399653922,0.8971987234024259,0
0.8915034523353327,0.22197330456076445,0
0.078518465,0.2745512665479199,1
-0.471732629,0.8652989174129867,0
0.27777800226076044,1.0076421519946985,0
0.954537253,-0.4166794,1
1.5100984867510594,-0.379473882,1
0.7239922837042506,0.7235083012358611,0
0.3092818669654022,1.0244074728710322,0
0.1959183382403478,0.074842598,1
0.12327104843824593,0.38335764837379205,1
0.3459409509393147,1.0113104102723538,0
-0.89949704,0.15636745511751404,0
1.842984251806396,-0.100385863,1
-0.803229183,0.36680337790760437,0
-0.597624707,0.7133165656703429,0
-0.326346851,0.9536643453694359,0
0.24357115884652564,-0.189373113,1
0.5638977444660561,-0.368893781,1
0.9681263511025404,0.2760398226880777,0
0.5259129886096883,0.8070654107493279,0
-0.000417063,0.229428945,1
0.063341549,0.20166573478296382,1
1.0196273867865677,0.25553255,0
-0.744209503,0.6195333573277969,0
0.2561371404919698,-0.087725796,1
0.047755412521354255,0.6305338975671848,1
0.2398538011555769,-0.169135172,1
0.9800269879075159,-0.572322998,1
0.5755022123048377,0.8823439766362152,0
0.3532377176358188,0.8493859536019532,0
1.8847453889840122,-0.009964108,1
0.7326064215952042,-0.438919359,1
-0.44822757,0.9748845730442265,0
-0.131337379,1.0405424870252393,0
0.8813766576586072,0.37709184222981784,0
1.1503832828923188,-0.489733322,1
-0.126392684,0.9896817505546398,0
0.5282069601350096,-0.415936637,1
-0.899263954,0.18636244359624302,0
1.053246932599036,-0.534887056,1
0.7872457971299766,-0.566917215,1
-0.405662218,0.9477578751275546,0
0.9127041745586965,0.15587558510563668,0
0.9911928383515298,0.2299749881737879,0
1.0565638899488738,-0.521192475,1
1.0929020147982955,0.066822306,0
0.12405886369539391,-0.054228788,1
-0.402605133,0.907634413,0
1.7053886116350232,-0.235090363,1
-0.929632092,-0.063500427,0
0.5913953638817949,0.7165707856479929,0
0.9031283536201149,0.545484861,0
-0.163690582,0.9677922481098693,0
0.11959984967680763,0.3340229102666167,1
0.7457530817035163,0.6252217709213528,0
0.893364295,0.4399818837727012,0
0.8163088623990289,-0.515140764,1
0.5369928730404566,-0.297362913,1
1.8823097140425302,-0.045268916,1
1.873703594405689,0.21575557744798476,1
-0.275134483,1.000256006027334,0
0.776878334,0.5621206933878565,0
1.4427364417790087,-0.392191746,1
1.6296472165649276,-0.281838344,1
-0.034773103,0.47388327243507655,1
1.3754828934479166,-0.503087345,1
-0.361406173,0.9432340529629774,0
1.4860093896603737,-0.370662027,1
0.9268564736987236,0.33530823977901564,0
0.546723737,-0.367917856,1
2.0245845661568826,0.5117771910998069,1
-0.826549141,0.726320365,0
1.0151428458283196,0.007292975,0
-0.440379948,0.8570767675794376,0
0.089483287,0.9693406027208018,0
0.5127002721375135,-0.403891549,1
0.45423571748885855,0.9055186337950392,0
1.257113624801863,-0.423707782,1
0.404633094,0.9546499577579577,0
2.0430391563797436,0.32442188781606246,1
0.6007467966805126,0.7651497102840152,0
-0.714015497,0.7363176171370118,0
1.7515895833286839,-0.314213956,1
-0.920330333,0.3409567688521598,0
0.489699468,-0.370543267,1
0.15900543168142472,0.9914566424793463,0
0.072452882,0.40106924464058247,1
1.9872548689742842,-0.055879053,1
1.2418082945649915,-0.437733637,1
0.2755587666279506,-0.323928381,1
2.0716550821699755,0.37828360162604874,1
-0.584568076,0.8958443085418507,0
1.9386862645599634,0.25766640503188576,1
1.196153393973225,-0.462842037,1
0.6816243559197214,0.6457552539329449,0
-0.00072383,0.9928438755907434,0
1.0032995724189495,0.1238803220726338,0
-0.07073025,0.9987938744508964,0
0.130469796,1.030311168718465,0
0.557060344,-0.407688107,1
1.880858663876105,0.17836236334637312,1
0.8586696987338601,0.41423296468769294,0
0.9174346571600079,0.4536250263379432,0
1.9700587279820387,0.41329300018200954,1
0.6722325702658084,-0.42770273,1
0.36931790959566824,-0.242021042,1
0.000783127,0.8858882850944154,0
0.5328155649390607,0.9664205681716196,0
0.9595105031075704,-0.473184919,1
-0.555389277,0.8885015780983778,0
-0.94196653,0.19139356303869473,0
0.8751452062795368,0.5869414140202487,0
0.4953690667014931,0.7898812384532078,0
0.9906081834870628,-0.476153219,1
-0.909330131,0.30582897082326865,0
-0.464160041,0.9216665825897199,0
1.629700082,-0.239356328,1
0.43047114575746737,0.8961442028601655,0
-0.641141924,0.5499616969258729,0
0.6315112879461705,0.7053539842925947,0
0.9559885367942463,0.1016677005928463,0
1.6619581232337413,-0.147645469,1
0.007355558,0.24699704556138186,1
0.4686036777612782,-0.394922859,1
0.056353852,1.045774983251016,0
0.6922552211987758,-0.575467135,1
1.858178725,-0.117842452,1
-0.836077247,0.7095935171524943,0
0.16906297344259505,-0.030946061,1
1.7857696619442425,-0.232236283,1
1.6665076451051017,-0.084557812,1
0.23224392600626143,-0.279252782,1
0.7241289633230318,0.7356509212574909,0
0.23893045008034539,-0.070288145,1
0.3291784379606332,0.9175357172341002,0
0.031784466682522376,0.40119882516620975,1
-0.182344189,1.0284770401142578,0
0.3218517726734155,-0.30163565,1
-0.830251114,0.5414988734305733,0
-0.287243969,0.9503979654682169,0
-0.407890566,0.9384340387982005,0
1.2646811781028149,-0.446937229,1
0.2643031910605919,-0.186139072,1
0.6150791290026527,0.6299581914103918,0
-1.067705455,0.2844510147035093,0
0.060743551,1.034611887694715,0
0.068425797,0.076009898,1
1.0059545059405952,0.2268656674355951,0
1.2169300063697237,-0.429283493,1
-0.059929596,0.4383683754827718,1
1.9354338807299687,0.1963250607929447,1
0.3814604203842297,0.8292738973813786,0
0.13889709542260703,0.9101809341297041,0
1.3624009925082319,-0.380181671,1
-0.371345715,0.8926723684211422,0
1.8544092434473614,-0.0434829,1
0.675821855,0.6148333267838818,0
1.4763156920743743,-0.51657564,1
0.30926277262917123,-0.090391664,1
-0.91097272,0.038176918,0
-0.74921636,0.6597148193339829,0
0.5829724572337006,0.8412350092501724,0
-0.287728388,0.9522934673884518,0
0.9559845941329912,0.25696031571474487,0
1.0181597419931023,0.15284596901568978,0
1.3251692996517186,-0.389793363,1
1.8478663188923354,0.057431403,1
0.8005566084157232,-0.638441164,1
-0.236093335,0.9695874125223963,0
-1.015110894,0.1197522658411185,0
1.1145752818144394,-0.489554477,1
0.5008051379525608,-0.345361748,1
0.6950317482643696,-0.463108652,1
1.7329233651690403,-0.180078024,1
1.3842494925286823,-0.378702983,1
1.4431091027081395,-0.468516658,1
2.009503506859556,0.3564296398802633,1
-0.88707998,0.4280089557224149,0
0.7256979485038132,-0.428334493,1
0.09477612,0.093096878,1
0.9910765666623208,0.4708271083026808,0
-0.650253104,0.7524503447606744,0
-0.629910673,0.7744313331220718,0
1.848581992064014,-0.077324175,1
1.2417716752593886,-0.446540376,1
1.308247287366001,-0.527897189,1
-0.856965251,0.37365059325518607,0
0.5365039658869758,-0.421280606,1
0.4453228685850494,0.9003781508710577,0
1.759966645975616,-0.134728317,1
-0.801372563,0.47412419696013414,0
0.7482900913826722,-0.401023528,1
0.439511656,-0.371889812,1
0.061441720279297944,0.9752037168638356,0
-0.840244175,0.6507702604193293,0
0.3169998965384792,-0.327726918,1
1.1685508900220065,-0.374685258,1
1.0557112629528467,-0.518847434,1
0.58541218,0.7740422286530965,0
-0.778914773,0.6588869685345169,0
0.354618868,-0.225266011,1
1.9890315957360991,0.2389008483075149,1
1.150892579624643,-0.505977678,1
-0.790120628,0.6261944385476713,0
0.6723760936250283,0.7913280516220279,0
0.668178342,-0.48251608,1
0.11354415114145736,-0.098853649,1
0.083867571,1.044744026133679,0
0.9690487110023851,0.25384259987696484,0
0.3350759277106554,1.016754132636255,0
1.9701579180534556,0.28832623294505266,1
0.075621608,0.092609872,1
1.5033072915269419,-0.454125553,1
1.9045786867812853,0.12567933963463446,1
1.4098114036232436,-0.42842528,1
0.025155733533548073,0.9636309826950201,0
1.8292996918386397,-0.103406478,1
1.308128598912917,-0.441832303,1
1.6406825448238225,-0.273737818,1
1.4838822554295201,-0.402699948,1
-1.021291084,0.16910319888475378,0
0.5087404700587633,0.8256262683863388,0
-0.811223074,0.5208467830499275,0
0.7988666937328319,0.7536441870242917,0
1.5461907760373508,-0.390461459,1
0.9309130017688276,0.29429598663497186,0
1.8133748775061704,0.1607078040988611,1
-0.829131284,0.5572054372097377,0
1.142267491538742,-0.465659461,1
0.8775241680612071,0.44880791500776274,0
1.6308482870856837,-0.322814969,1
0.023023028,0.29153808493081124,1
0.3786638756845189,-0.298708459,1
-0.043631959,0.30762598027559074,1
1.5484382436779096,-0.349547305,1
1.0653298109959595,-0.448818576,1
0.1342782985828601,0.20958499251519003,1
-0.015328146,0.9653887105061995,0
-0.693082946,0.7719373846498491,0
1.9509958630806994,0.38620585369035276,1
0.9877665239289501,-0.456017534,1
0.1672940404285799,0.9898488863454575,0
0.10669152591814166,1.0086486145300335,0
1.939075850149648,0.43804398591112714,1
0.6764031272894357,-0.408490059,1
-0.957566592,0.19233577493258344,0
0.13454309268910547,0.9531112294057752,0
-0.209664928,1.0148295900944788,0
1.5281250324360132,-0.423898017,1
-0.188579952,1.037002875867444,0
-0.923306441,0.5603489679058639,0
1.0253531288386561,-0.367142963,1
-0.943198188,0.30924727776405475,0
-0.931191292,0.2726216986568312,0
0.056749337,0.5098451982288944,1
0.4788746028970881,0.9360695449073659,0
0.8188572756291427,-0.491535664,1
0.31094540398942405,-0.203870781,1
1.2171716790008524,-0.434387933,1
-0.923144075,0.28949540840384447,0
0.051153409,0.068472603,1
0.076483239,0.2544743671121132,1
2.0733872507611677,0.32467278487479473,1
0.924657018,0.33710401168875387,0
1.9347482224563635,0.1841843362508016,1
0.5689276117415981,0.8794267489421407,0
0.34350707616857046,0.9366846415727493,0
2.052262686,0.3618910119078103,1
0.19494390816857385,-0.101878743,1
2.0275228949780537,0.4585352591160007,1
0.3082635567638862,-0.298596165,1
-0.602147788,0.755485737,0
0.46929410928328774,-0.432292257,1
0.6389242734506763,0.8439087610148396,0
0.8458129336110115,0.42942128104033517,0
-0.95146223,0.4309252622526944,0
-0.739985289,0.5941876807354928,0
0.7604817138184726,0.5979028478927794,0
-0.587590286,0.8656088521452542,0
0.8901849884660749,-0.444295476,1
1.1851641410100604,-0.541805351,1
0.8524715137907786,-0.63730179,1
0.4719504612897994,-0.331774145,1
0.41210295544169917,1.001763619895555,0
0.12301223235022007,0.036016945062099084,1
-0.021118827,0.9826935800363906,0
1.3318466043014305,-0.464085271,1
0.9756081571663436,0.12874394552686513,0
-0.630199224,0.703627395,0
0.6331922128067231,0.7835252111623918,0
0.7346691322435069,-0.458247025,1
0.21602614452310392,-0.187823574,1
0.083117272,0.35671482,1
-0.916294451,0.47103761984414716,0
0.26905521853209047,-0.185817951,1
-0.815638937,0.474092094,0
0.6517234269243027,0.7162320437669801,0
-0.999570484,0.20918841521376164,0
0.31356359912625587,-0.175620766,1
1.176220937786849,-0.36562208,1
1.3441841646939936,-0.391928341,1
0.8214255767095809,-0.547028461,1
0.1635844364329217,-0.010383615,1
0.9532057259298478,0.31162021801336387,0
-0.961079591,0.2017304,0
0.955202738,0.13014156330033605,0
1.6888364643027884,-0.276543315,1
0.9046924473537508,0.6523054319248889,0
1.1384883986476564,-0.515589285,1
1.014384803337775,-0.508492679,1
0.3536273260798116,-0.274778213,1
0.802279033,-0.473233913,1
0.075668255,0.22872983144045966,1
1.409289196036955,-0.446217137,1
1.8901695197653068,0.4185643896954402,1
1.9717122639913292,0.292111429,1
0.7709189845453406,0.722667521,0
1.7743736856035022,-0.044957108,1
1.5669730845757222,-0.353937779,1
0.7443782012526686,-0.336897775,1
0.31516332427019705,-0.275930135,1
3.378299667788909e-08,0.15088620220205923,1
0.022296553914078237,1.0592201710596698,0
1.1082278890151844,-0.527725342,1
1.297070393626099,-0.496713959,1
0.092891113,0.967247126,0
0.5251160298737436,-0.423349034,1
-0.884483802,0.583179588,0
0.4322776823471897,-0.35346692,1
1.4453853412541244,-0.259041224,1
-0.844577361,0.632486024,0
1.5549944902928152,-0.209036581,1
-0.752815164,0.48411669889280584,0
0.5193125284605168,0.8356004188144482,0
1.9047656258765853,0.027779053,1
2.029976329512431,0.26863116778034835,1
0.018729488900973888,0.41418897997956805,1
0.4018304310271309,-0.34030228,1
-0.198623264,1.0469901865260605,0
1.902505976368955,0.1928515117945947,1
1.378990871053483,-0.398608626,1
0.24912392,0.8984910021525855,0
0.17138414796360685,-0.034001098,1
-0.084109216,0.97370396,0
-0.047523224,1.0539808075715884,0
1.011296987347563,0.19621700472463388,0
1.7840111473479858,-0.073027106,1
1.2159938154579712,-0.48615175,1
0.27133827616821005,0.9428807485976146,0
0.2892314695199383,-0.1657518,1
0.8580956669023544,0.47185834204919125,0
-1.048665073,0.23040371655521852,0
-0.891429666,0.26655647280585243,0
0.9347843979983952,0.4263695515712397,0
0.9776424505242765,-0.485132319,1
-0.990385771,0.3544800494975009,0
1.9111601166210606,-0.015874222,1
0.4097885370045656,0.8375973911219573,0
-0.883086215,0.2676356723796604,0
0.3134050111349238,0.9612899649665273,0
-0.589508263,0.8346011896296543,0
0.29422709479532494,-0.283773789,1
0.48350575238699844,-0.421582198,1
0.28410849730713034,-0.25907362,1
0.054893176,0.981081113,0
0.3438540958766628,0.931071756,0
1.947165429,0.24355550049909108,1
-0.96978271,0.123846496,0
0.9137289814627724,0.6070744566625812,0
0.22638570910048128,1.091942578568782,0
0.30034789931652195,1.0452886263242003,0
-0.684191741,0.7325883877692172,0
-1.001739179,0.081214485,0
0.2159657529200753,-0.144258823,1
0.1231974100932143,0.9690152725979094,0
0.7891540090947577,0.7305261849986265,0
0.36523554143243886,-0.247315051,1
1.0636026651735917,-0.386720182,1
-0.941943503,0.43932521299836513,0
0.5584474406773973,0.743791819,0
1.9275390897353304,0.15476332765338696,1
0.7711910384989682,0.593348048,0
0.8236496306408875,-0.560964956,1
0.4743862886521996,-0.259588291,1
-0.971039093,0.3979162192378518,0
1.2138734933046693,-0.488168953,1
2.0715997107659474,0.48222940580886875,1
-0.376984753,0.9499551552645782,0
-0.615046243,0.7771787152048757,0
0.6266133218744956,0.6945390876641689,0
0.1828561221457799,-0.051536147,1
0.045543259,0.038425731,1
0.7705382820792601,-0.495528399,1
1.321503747396471,-0.428303391,1
0.5834965079826684,-0.53326096,1
1.1139426404764396,0.016601004,0
0.6899924978417473,0.5057466108871409,0
-0.868888159,0.082023052,0
0.4362704580067963,0.9317309010909194,0
0.29114418793251756,0.9877335719238137,0
-0.960883423,0.46794247671572203,0
0.31849720213120425,0.8721482733320631,0
-0.942356736,0.4499331329644161,0
-0.799441448,0.6583806337802179,0
0.6745455045087179,-0.392515678,1
-0.680809853,0.7059110355303395,0
1.7392013412161278,-0.282156849,1
0.8743475401433954,0.5535029167520571,0
0.7788691926868949,-0.52301194,1
0.2340425253971059,0.9344533309023852,0
0.25486994157096665,1.0035189364464057,0
-0.9174802,0.22513894264992396,0
-0.391214445,0.9615208003102511,0
-0.69520909,0.668396852,0
0.8899105223434445,0.5421600818128278,0
-0.607739874,0.8068979244581183,0
-0.575109654,0.9112479274538816,0
1.9258172576546257,0.054890135,1
-0.239427448,1.0136550368378947,0
0.073116417,0.007014349,1
2.0105634818648817,0.2916850939468879,1
0.010530789968476196,0.575943292,1
-0.910633362,0.39096113527825893,0
0.6657059207446367,0.6931558657284993,0
1.5039531811691158,-0.396667904,1
1.6374409943089756,-0.337442172,1
-0.692895595,0.649967639,0
0.057302045008728895,0.9871473616485652,0
0.3480529213135798,-0.199792003,1
1.5852401358050168,-0.231750929,1
1.8545198701862877,-0.041688791,1
1.7462136228510798,-0.218221654,1
-0.7922398,0.5979769475360182,0
-0.86726221,0.5033753149607503,0
0.7061907558699856,0.678232985,0
1.4579995068886649,-0.363402036,1
0.5671310448429405,-0.432236338,1
-0.241384186,1.031056917,0
