Feature  0,Feature  1,target
2.0252918586806645,0.2403305017920355,1
-0.827048966,0.5318848412843374,0
0.9214191664330826,0.4127770193148198,0
-0.85828959,0.5655860571784674,0
1.3247323314185668,-0.452542961,1
0.7386535677053505,0.6068229979664286,0
-0.206253616,1.0361761568135914,0
-0.172089656,0.874598877,0
1.4039358140349523,-0.418247838,1
-0.459904421,0.9137473282518264,0
-0.606059643,0.8501398081241214,0
1.755136023705226,-0.372111756,1
1.9556323346608104,0.2744280017548105,1
0.9510768955336698,-0.448632145,1
-0.272286343,0.9965573270323258,0
0.7355268985454964,0.6130422072867346,0
-0.120701412,1.035200388967539,0
1.645060234,-0.208250949,1
1.7075425708036767,-0.280204178,1
1.8222985757901573,-0.001125127,1
0.7161465641302346,-0.404874646,1
1.0209095972172444,-0.557358813,1
-0.895395558,0.5358695668940845,0
0.079401152,0.058882703,1
0.034771210164546165,0.38346868429587466,1
-0.916558085,0.099065698,0
0.072972248,-0.046321173,1
0.2973421654073388,0.9473200969522655,0
-0.670634571,0.8561386287412421,0
1.840332244278182,-0.010839021,1
0.9435110885041961,0.3434498282970912,0
0.5215604243549152,-0.428010928,1
2.0387155419063454,-0.044564576,1
-0.838826338,0.7604249915115738,0
0.24364442955121277,-0.099251775,1
1.9598057304195953,0.00574292,1
0.8546203523127743,-0.44238674,1
0.41566871276908446,-0.282380494,1
0.4110882023286009,0.956938034,0
1.9509927274824317,0.1663668601006064,1
0.4987743867417088,-0.353722373,1
0.071808961,0.9398445338929073,0
-0.678231994,0.7308224572748531,0
1.9381054244249436,0.1971107482845347,1
0.7959730800976959,-0.395940362,1
-0.834937579,0.6391689573400418,0
-0.332532704,1.0255888817631622,0
-0.008283607,0.9821742190265945,0
0.1424993526928207,0.9943529682080761,0
0.023652928,0.4991344742525074,1
1.7571320636111056,-0.139414127,1
-0.998451924,0.11508678957758109,0
1.8474466619741803,0.10356643925359593,1
-0.696082627,0.6015982392882587,0
0.2486422671281201,1.0750619087162936,0
0.19897481377392381,0.9888587926199995,0
1.6539334333054003,-0.204009463,1
0.27966436,-0.253045031,1
1.0477992888545238,0.11209693039195993,0
0.7749479212753972,0.640354495,0
0.38237690490598847,0.8489988134345546,0
0.018124596254759227,0.17972419213004392,1
2.002757745896167,0.4619352368974855,1
0.027161629605503612,0.3683846228796504,1
0.8167829907882409,0.4778972111015245,0
-0.703384359,0.7730722079254069,0
-0.812268658,0.5532239150411784,0
0.1433797263680241,0.10267653949857165,1
0.10901404927104529,0.4279029401191367,1
-0.822072109,0.8081738237264688,0
0.7964549170728261,0.49884182156730383,0
1.7250923189595535,-0.302124746,1
0.5522409489735309,-0.332882633,1
0.6179689231597719,0.8478997214288853,0
0.34039086174769706,-0.356127958,1
-0.108860839,1.036061122324204,0
0.25038317000920074,0.9889773395421126,0
0.26305605811527055,1.072164303474294,0
0.4999717112657161,-0.36040173,1
0.6132078423638931,-0.418195127,1
-0.892121582,0.334807191,0
2.039409151,0.4237805836546809,1
0.31369728387741824,-0.200513689,1
1.5998211718921622,-0.330364332,1
-0.777133784,0.6900524234765979,0
-0.509341865,0.830490003,0
0.5990552266660243,-0.412881157,1
1.0274255860873474,-0.00541879,0
1.9625616887083386,0.32882745204913266,1
-0.359206949,0.8854761474920223,0
0.334577662,0.9544138403832738,0
0.878519384,0.019461793,0
0.40280940928909614,-0.249219361,1
-0.647628884,0.7077809886445261,0
1.981030706222456,0.42004975263550726,1
0.8784147357730273,0.22978345204470776,0
-0.687731381,0.8340432550909805,0
0.5472086847774322,0.8809816882513731,0
0.8991367607806084,0.5686557103431771,0
-0.782219842,0.5700227978398846,0
0.022862883,0.37847958843748686,1
0.062807851,0.20636708700701306,1
0.8153886104724302,-0.481832458,1
1.851839299120915,-0.048457379,1
-0.736114192,0.6772581270649181,0
1.9482163120780283,0.4004003264835111,1
-0.041443199,0.38071487555869027,1
1.9023872752246522,0.055178495947640786,1
0.026660034878439355,0.9862046935897112,0
0.29674655981162074,0.9205530536111279,0
-0.208759766,0.9326427405372357,0
0.1458824967097992,0.9566002094210037,0
1.9740248749276255,0.39522811611130204,1
0.027802945551062996,0.3755098907172072,1
1.021867386486033,-0.53408612,1
-0.262460841,0.9551147384707672,0
-0.775076264,0.6963195539460234,0
-0.733802834,0.5641213906689239,0
0.2059854193217066,-0.125798799,1
2.085706107386984,0.5164531523218032,1
1.407870773589932,-0.326112371,1
1.182710849218387,-0.447880891,1
0.643050064,0.8236355948124324,0
-1.066862593,0.1857248315738805,0
0.007907362,0.23110862711646074,1
0.4417956063804095,-0.291172,1
0.8013732309951657,-0.446737401,1
0.926584001,0.2711718170566156,0
-0.035063962,1.0856304932797178,0
-0.65005171,0.6757888381588248,0
0.5037677036487009,-0.24371726,1
0.5997362821075514,0.8054093225257869,0
1.1826188577493562,-0.417155243,1
-0.04841561,0.32336992231096645,1
-0.625694498,0.7980958410936742,0
0.06120566,0.42538193227267646,1
-0.940221035,0.38160455970943935,0
0.952168409,0.4362683789502193,0
1.8168065776925102,-0.107617881,1
1.3969141955699917,-0.417329406,1
0.15152560943684135,-0.138917323,1
-0.93616583,0.3374966017342781,0
1.8627639175693533,-0.124351267,1
-0.85521766,0.47127036527557287,0
0.6309510062159388,-0.406664357,1
1.847939128,0.10233556390646442,1
0.9785517293506539,-0.568561324,1
0.41010519127461315,0.9668995260783021,0
-0.978513296,0.1474047642919602,0
-0.066377534,1.0285383424288015,0
-0.8995302,0.5233433998452737,0
0.9984930779681428,0.12230531850039991,0
1.0270181116668968,0.019532448430716862,0
0.1877208045739701,0.9707971519933437,0
1.218480104505359,-0.488181085,1
0.26983830324635205,-0.237957019,1
2.022502623102989,0.44582387615153163,1
0.6882655323118835,0.7346897576769637,0
1.7574459498327573,-0.188305074,1
0.9889825478977569,0.13309770938785875,0
2.010231369431566,0.3843122827810425,1
0.5379644543987403,-0.449952334,1
0.085049694,0.3426947128137974,1
-0.87826219,0.5016713139903728,0
0.077570158,0.20200034630882868,1
0.095108234,0.080765118,1
-0.890173168,0.524035575,0
0.15436425557879913,0.099891673,1
0.43458500984141696,0.8380962056448589,0
1.038700331408061,0.09377883,0
0.1604228116299514,1.0177413205519996,0
-0.881920446,0.7760808980105061,0
0.9440778572079174,0.20795841548388486,0
0.8175459610553724,0.4089738698121479,0
0.16898735176260105,0.8984772175916319,0
1.029818623175917,0.21496551574374015,0
0.053803738,0.2919945217144537,1
0.6488346832019756,0.7359619253960512,0
0.8577557199218876,0.40926384720438036,0
0.14659122526531157,0.10643954243303683,1
0.004201083,0.03560716,1
0.9456560965636863,0.3060931151366102,0
1.9219574063858138,0.013726786,1
-1.008409261,0.17649390721051716,0
1.0153398410393186,0.21457741275428455,0
1.5544207129392613,-0.286799403,1
-0.616180681,0.7725752527963283,0
0.15730649043559627,-0.056228152,1
0.9312731726043204,-0.513135222,1
1.5164790526226033,-0.356319352,1
0.018242581163931428,0.33531542368598327,1
-0.64955724,0.8477032916943736,0
1.0555647280671547,-0.433106639,1
-0.848506925,0.572376018,0
-0.352117025,0.919840506,0
1.3670212680389584,-0.558008264,1
1.7180296241458657,-0.259419958,1
1.963864419843208,0.23965235131677234,1
0.4149159167285109,-0.308250484,1
1.0182487419962531,0.24088857542927133,0
0.21142637902188016,-0.081827103,1
0.8722758312329453,0.4670446078701895,0
-0.910455574,0.410986532,0
-1.025715391,0.13733071526251006,0
0.6688759432398815,0.6856374504882099,0
0.4213398242851042,0.8849125300392903,0
-1.033042592,0.23166582411505773,0
0.000467835,0.9079142070204399,0
-0.562994009,0.7344216234258474,0
0.072387291,0.17310277239509733,1
-0.1094926,0.41406606861564466,1
0.7297346672976265,0.7159395092016164,0
2.0071145577245337,0.39253440948403906,1
0.9310911208661931,0.4931930408355647,0
0.9242350905802003,0.16620400703114685,0
0.5094571657153273,-0.367981429,1
0.6454786346929847,0.7516060814763151,0
0.074884501,0.15490080289293667,1
1.0131772709843423,0.27343937571553045,0
-0.574018075,0.6478316038730959,0
1.018115027436192,-0.597883403,1
1.014142460646365,-0.483518505,1
1.9710483875246259,0.3811749358216471,1
0.24116904490037955,-0.059453984,1
0.722294764,0.8405579087017292,0
0.8547137218116201,0.6356485671302667,0
0.9859397183673911,-0.427237615,1
0.9351911160274977,0.2318717656041284,0
1.3798520046685416,-0.448552726,1
0.9335795355195268,0.47686436773638985,0
-0.717423603,0.8166405882654291,0
1.711128365244299,-0.135747675,1
-0.438464088,0.8801603850761027,0
0.7712774248138726,0.6432277556195146,0
0.47290256338554115,0.8376937159569743,0
0.21800981495782118,0.9384560451754687,0
-0.261607606,0.9484988109499828,0
-0.949467568,0.003311343,0
0.097480786,1.0154700740325653,0
0.8846887055888564,0.38405476527958526,0
0.062591028,0.40421599756185583,1
-0.990496393,0.048285425925228345,0
0.099402253,0.18981256852075737,1
0.3203124845711078,-0.23907216,1
0.9335380730567829,0.48167746565833025,0
-0.248347704,0.9556569544783227,0
0.9716247720265312,0.30736096663330026,0
1.718853243744341,-0.106592004,1
0.9305646897415901,-0.481273769,1
1.7926305705278498,-0.052199776,1
0.3189573663918485,1.0768141691991833,0
1.5824212846587127,-0.270011568,1
1.495080642442727,-0.391399186,1
-0.983464471,0.013723704597239893,0
-0.062425409,0.9622428936951465,0
0.532243471,0.9271809792525778,0
1.4899087738089896,-0.418764668,1
0.5044989604343295,0.9478207238283222,0
0.33778113706535345,0.8575046005498074,0
0.9794165927309747,0.443355398,0
1.393804285371091,-0.308711793,1
-0.841854012,0.2645235879777653,0
0.43019380322428413,0.9361412222344919,0
0.8753638007388812,-0.516328511,1
0.8413728821320446,-0.489988389,1
0.9910501838826248,0.2967679644627076,0
0.9593958660496315,0.3394094880591606,0
0.1528532380161053,0.13915803881886002,1
1.0227508477101435,0.082089584,0
0.982400012,-0.495410397,1
-0.267024523,0.9367134753269876,0
-0.278368896,0.9714535974027887,0
-0.137119831,0.4411542216515453,1
-0.892168906,0.1649620937551377,0
0.1104489985749682,-0.007501029,1
1.5334775188536345,-0.351369487,1
0.1877700141644143,-0.100571172,1
0.6210423651126168,-0.395473201,1
0.8779415737432938,0.2987883401581468,0
1.0183523420244733,0.42679363827391154,0
-0.012479205,0.098345444,1
0.9279025915190382,0.3818278421045138,0
-0.430545707,0.937983949,0
0.2144568036652033,-0.081473789,1
-1.037334371,0.3060550120417516,0
0.42453134534480697,-0.257833995,1
1.4918895914408314,-0.416167082,1
-0.212433978,0.9474723622172477,0
0.053482991929752255,0.4043568497157417,1
-0.851843544,0.4481146426151984,0
1.1399574952137839,-0.50237872,1
0.22313758590073363,-0.129260588,1
1.2835127868108867,-0.594099898,1
-0.100139599,1.059498385118734,0
1.7005165217790308,-0.298269282,1
0.24031189975571499,-0.315899734,1
2.0472225967625297,0.3909867186793987,1
0.9049215908948234,0.41482578576398904,0
-0.758101355,0.5583075823418596,0
2.023463051993161,0.3438162033564366,1
-0.899476108,0.24111875298985125,0
0.4189650331069722,-0.33754358,1
0.3174752441430987,-0.231660202,1
0.9417392008537876,0.2856012546373146,0
0.4102690942393386,0.954401446,0
-0.062419425,0.4552785865662451,1
1.8577484558188022,0.03153472,1
0.5736578896074027,0.8261951986998718,0
0.6089519587480883,0.6969752548744435,0
0.8349023620569165,0.5822708553245938,0
1.8861087393154998,-0.01477849,1
-0.004348881,0.9981115151232006,0
1.4022494829974363,-0.49904984,1
0.9597352592737157,0.44303327703532025,0
1.1620789633888196,-0.60536229,1
0.5785314651444726,0.8433961243197536,0
1.97843176,0.3273865516854734,1
0.5493828624162337,-0.360835085,1
0.8962213015331395,0.065289812,0
-0.228808814,0.9225527893639915,0
0.205337521,0.065893432,1
-0.99799171,0.15424690309085617,0
0.4355888050533524,0.851506305,0
-0.834227713,0.5636672136439291,0
-0.000839298,0.9586548207679564,0
0.8562844969922445,-0.48574384,1
1.3863141984174305,-0.475433636,1
-0.673822063,0.760606913,0
1.7045138684224561,-0.302461392,1
0.037976459,0.082220752,1
-0.239167119,1.005605790238119,0
-0.996169579,0.2054098778293415,0
1.874905389189587,0.06124417,1
0.8235840918455319,0.5878222461849549,0
-0.491453731,0.8412596838359061,0
0.9437025144946634,-0.458031448,1
-0.947735757,0.057942888985702865,0
1.8405769382820234,0.1216034122604734,1
-1.010279124,0.093630536,0
-0.604749571,0.7891324050843511,0
0.7826151125976183,0.7297314185509269,0
1.9641507616981049,0.36079753138124154,1
-0.989653792,0.2332201915830072,0
0.2817123273518798,-0.248889398,1
0.7408000841506691,-0.294180979,1
0.23105249246377965,-0.099695874,1
0.1702728260119109,-0.082184819,1
2.087448194838582,0.41696677495187395,1
0.9326610527958422,0.024996528356203328,0
0.14151076409564128,0.070501345,1
-0.923399662,0.3389049653243752,0
1.187677975342986,-0.634618397,1
0.035795537623116866,0.9926266842400054,0
0.044790761,0.43651517619788827,1
-1.042531382,0.1315415479619506,0
0.16705996175483961,0.9753489208786172,0
0.741673164,-0.467972915,1
1.1539143429763468,-0.515376314,1
0.9490705682550935,-0.446906244,1
0.43127419375022247,0.895415926,0
1.1272118456915432,-0.386668703,1
0.070813361,1.137450382837916,0
0.9768611358298486,-0.55241912,1
0.2909428942951576,-0.215758032,1
0.9067126040295633,0.5059504699428241,0
-0.647615788,0.7267971596970899,0
1.0321749214654035,-0.532871171,1
0.4637877598179177,-0.281502284,1
1.0118142226100157,-0.479280519,1
2.0290788705063876,0.19941119535074697,1
-0.308723073,0.8774874321144616,0
-0.650538335,0.8674523565918603,0
1.2526257340231581,-0.431304936,1
0.6350614683720464,0.8264772089277949,0
0.6572125274961386,-0.399111499,1
0.5954953698393819,0.8975287540475435,0
1.5516040587000444,-0.285251941,1
1.8871774033803344,0.18812749292887615,1
0.6259428365138278,0.8037427034422139,0
1.0271353841316244,0.44631537189029646,0
0.8794246418863534,0.6180188570818463,0
0.043812549,0.15821049061839004,1
0.19164307804531838,-0.034071791,1
0.40194799592496666,-0.330211346,1
-0.916256932,0.34777635909927457,0
1.1450745228919579,-0.493221059,1
-0.653527211,0.7617060445107806,0
0.17702711171872382,-0.089194776,1
0.8389239094619543,0.45500414102576103,0
0.9027675667174713,-0.575790614,1
0.09551573,0.21636648761064559,1
-0.15782444,1.061170512591164,0
0.030659656,0.9280672363422019,0
-0.549559355,0.9311446907953391,0
1.2012968750573931,-0.458289726,1
-0.479660702,0.8855706637441053,0
2.1214088115426217,0.3950629948783118,1
0.06126677,0.9353673548495302,0
-0.06301262,1.053805768,0
0.9484132710101745,0.055668025,0
0.062537396,0.9427012873718232,0
0.089356005,-0.144310498,1
0.019749115372318986,0.1701857227069452,1
2.0058749997104486,0.19487053566435908,1
-0.451109049,0.9328950273233811,0
1.6895347079542138,-0.2010385,1
0.955835993,0.28472313653394754,0
-0.822174269,0.37732838702027877,0
1.7334901869337511,-0.039960803,1
0.6895250858161708,-0.601814088,1
1.8511072084678444,0.041173226,1
0.7511850349602492,0.6962301504886513,0
-0.26449837,0.9325289514996935,0
0.8397060109902207,0.5082773335732729,0
1.2354971315105128,-0.47128216,1
-0.602199568,0.757307065,0
0.13654547760162827,0.096077858,1
-1.055421898,0.13096651584238744,0
0.9342450751183695,0.34187683653188305,0
2.0108226261181525,0.29257497599706916,1
0.7338520572297225,0.6682937557514175,0
0.034663399,-0.103122701,1
0.6434089135609198,-0.409123229,1
0.033311631,0.35629901,1
-0.15419283,1.0347579148988049,0
0.5173799188647371,0.9208535689229782,0
0.9669848255688316,0.2703700316788869,0
0.034317706,0.23771527020909455,1
0.833812143,0.5311088818616425,0
0.3156368387943989,0.9462526877247436,0
1.8877970397392578,0.24241393519402882,1
0.24373881619434232,1.0615643955585474,0
2.0113325198620604,0.3537964278974135,1
0.9011318256346381,-0.424236005,1
-0.486397049,0.8763922795977295,0
1.8592033418921559,-0.005571494,1
0.092979716,0.11172960261827411,1
0.1252983757705868,1.0694066739649963,0
-0.501880776,0.8317764605650387,0
1.8038165736793488,0.011118762,1
0.1889932024446087,1.0040709295839638,0
-0.169121918,0.8887611696299528,0
0.7528037425931522,0.703263398,0
0.9883101570296726,0.053558188266517606,0
-0.564850291,0.7904345765011722,0
0.7065329586192052,0.7249805474385349,0
1.778024346324319,-0.221358134,1
1.8146702734164541,0.007481157,1
0.24853426733656614,-0.27987032,1
1.8447691130792154,-0.036210389,1
0.7346680491545976,0.6370400952197397,0
0.7912058109846142,0.6870526594550497,0
-0.971830946,0.41393910574915943,0
0.8236834861745961,0.6578109233150717,0
-0.620196537,0.7679601524422109,0
1.3546997668777974,-0.38009933,1
1.9129801672817526,0.10604849398893543,1
0.17228961373598375,-0.079240498,1
-0.526713342,0.8577446470576774,0
0.3726099373062037,-0.354214551,1
0.9621870045147471,0.24947430294748132,0
1.5104825040886651,-0.377981619,1
-0.672601561,0.6087403205915471,0
0.092132569,0.5293476145591688,1
-0.966539322,0.3929180938708997,0
0.058313139,0.1357303269291496,1
0.5200936334160999,0.9158328232649616,0
-0.951189006,0.072833177,0
0.7099455402622104,0.7855454446721722,0
0.8327745503983842,0.6303114094276637,0
0.8703009398164718,0.5217307615505009,0
1.7096439464504725,-0.200801093,1
0.563422756,0.7822552548890328,0
1.4059641765236266,-0.397511783,1
0.28179116571151885,-0.138750657,1
0.7561043315461708,0.6905857918359354,0
1.0543388131154652,0.26477434856212223,0
-1.073747609,0.2834232193020114,0
0.8644918636244469,0.4776963207301116,0
1.0492367294821066,0.11486292563164716,0
-0.818014786,0.7301009255363645,0
0.4863294490269804,-0.437319767,1
1.9173781752828467,-0.080724508,1
2.004059486363648,0.3274091886683007,1
-0.468584824,0.9047439479587865,0
-0.448165087,0.8936826232527931,0
0.1867952932752836,-0.13730775,1
0.29057918472907773,-0.281821508,1
1.0020421497261547,0.12923031960120454,0
0.5713848573867593,-0.334989837,1
1.3479594340121293,-0.429826027,1
1.053967125546098,0.28734180054642083,0
0.14516809500233163,-0.002554287,1
1.8098655808313255,0.021248975,1
0.092193874,1.036878432951199,0
-0.513869708,0.8335239712100629,0
