Feature  0,Feature  1,target
0.12174840332098785,0.036397647,1
1.793398059985359,-0.206284119,1
-0.020389364,0.953884472,0
-0.961872144,0.040187160787543946,0
-0.958544538,0.17168728521575966,0
1.7402129179188583,-0.191076214,1
-0.250713181,0.9353026941651661,0
0.45830548089073925,0.9187756791003359,0
0.8882418125911014,0.3325491835231037,0
0.23236180320944647,-0.167076292,1
0.5049155276187102,0.8569266464468389,0
-0.231012862,0.9667406365745672,0
-0.157602199,0.9434389393331212,0
-0.858712287,0.6252715470222734,0
0.7273359034905691,0.6495375315996662,0
0.9134770724376502,0.042592945,0
1.6402506775911467,-0.262436961,1
1.3997937975618622,-0.43925596,1
0.22502463227506048,1.0440446140621051,0
1.7731145591901876,-0.141066333,1
0.21197679779602918,0.067944076,1
-0.908249747,0.606588166,0
0.9548527631877868,0.28553094471799617,0
1.6353661938966546,-0.36699907,1
0.31376700161473925,0.9379477190844376,0
1.4126129561683924,-0.454481482,1
0.092841974,-0.011535986,1
1.023636666821567,-0.522544925,1
1.941317572319947,0.12112996580049304,1
0.39002728293278666,0.9542623659056617,0
0.9646924847344545,0.12889530368757166,0
-0.894275278,0.30752016654761466,0
1.7694205988119631,-0.144676284,1
0.8940995716700375,-0.494196623,1
0.3543658724552475,-0.271959244,1
-1.02671293,0.002537938,0
0.6861138080127763,0.7920770727016849,0
0.22114134888343542,-0.122194796,1
-0.298869259,0.964302384,0
-0.888662677,0.2700688153832057,0
-0.051287229,0.4049201374880146,1
1.808640732196634,-0.125595953,1
-0.988746239,0.091817606,0
-0.105712934,1.0022127269860586,0
0.028265588,0.2111265835395248,1
-0.899903367,0.5274588000118573,0
0.9038133266337486,0.46661187508281515,0
-0.156565406,0.9519511895842677,0
2.0135855471706634,0.29768957339801444,1
0.3129087982624681,-0.355514271,1
-0.818531989,0.5585517123213392,0
2.0578853675553197,0.2417192910548741,1
1.0007561805348997,0.2622340007005641,0
0.12400649927263308,0.064652527,1
1.0493018030363919,-0.508723482,1
1.8906976759595011,0.248832269,1
0.009614915,0.5007267963216033,1
-0.450797399,0.9445472037173804,0
0.9807502691403394,0.069989374,0
-0.07540764,1.0148173335458905,0
0.3901710882484873,1.0083411960404505,0
-0.992519443,0.1686636499222143,0
1.393312988336263,-0.365817483,1
1.9211880691032186,0.084752368,1
-1.022324522,0.2600791879222929,0
0.12062364755997626,0.10421891103246717,1
0.7730721983824834,0.6258906078015531,0
0.18635600874691582,-0.061894415,1
1.208034355828375,-0.453761022,1
0.45109996146680925,0.9330236695724015,0
0.1715671325595178,1.0280807073090101,0
1.9113773043797997,0.11033676051151521,1
0.7237304618642415,-0.414565409,1
-0.591513909,0.8761726635286875,0
0.5300275304159243,-0.385084826,1
0.094682419,0.35300869628666504,1
1.710809646520508,-0.173976546,1
0.039299095,0.39181646235643186,1
0.8289769009612167,-0.441012647,1
-0.612552069,0.7789609200240136,0
1.0732580349688317,0.095630637,0
0.081330145,0.9880009622003055,0
1.5153322229110908,-0.283290198,1
0.164674236,0.9979828807790782,0
-0.240586808,0.9574348078392831,0
-0.355869082,0.908797328,0
0.6103997485064994,0.8161095026531114,0
0.22987585986097336,-0.043014277,1
1.2392398378190117,-0.429922274,1
0.5064367035676504,-0.435910653,1
1.9623964079406506,0.3316106530407389,1
0.929833011,0.30439486920257924,0
0.5035153953525037,-0.368908394,1
0.7295452920967986,-0.529725196,1
-1.088199052,0.18731616329777293,0
0.42925924149573513,-0.407430233,1
0.7874640765036091,0.5685991843265426,0
1.609987084266173,-0.349684863,1
2.0150803797709993,0.5292526936481056,1
-0.006487697,0.32385884985210095,1
-0.758970016,0.729900918,0
-1.059829829,0.17102225587910422,0
1.445045264636313,-0.329165697,1
-0.461748913,0.9008703220206994,0
-0.691247635,0.7647511349748871,0
0.049699033,0.32923956210431304,1
-0.598560521,0.8979100521078667,0
-0.920070151,0.4343341491189261,0
0.9527610661464202,-0.483055209,1
1.9395186871840164,0.37416311041358813,1
0.08845306,0.2595938616625419,1
0.9582129762631151,0.4554927036793006,0
-1.116175316,-0.030596107,0
0.7703811180075477,-0.514597558,1
0.050535197,0.035536865,1
0.8873388109379751,0.4259086898515152,0
-0.855353429,0.3667513439493053,0
-0.840700956,0.5156634441710234,0
0.077230721,0.9714135828512714,0
0.40303327433749486,0.8906281581737081,0
-0.891464601,0.3586013590282719,0
0.28028846072329877,-0.186722479,1
1.0543339773655402e-05,0.1541685416326117,1
0.10813479171732165,0.031131314497456968,1
1.0031387130113507,0.22534107092031053,0
1.5847948542376424,-0.309188987,1
0.4203184727788962,-0.27665925,1
0.13041814901405205,-0.003425381,1
0.007538418,0.367895263,1
2.0782134759473014,0.5205513327409363,1
1.0018387870194037,-0.038486077,0
0.4540599891155453,-0.388376548,1
1.6395161437396621,-0.29163269,1
0.432263081,0.8817980350539434,0
1.7743306478360794,-0.16655443,1
1.9211762593009494,0.21454524065174016,1
-0.222729883,0.8964202566959397,0
0.526658623,-0.344899981,1
0.7960184894163571,-0.391827181,1
0.090930529,0.2352787196591854,1
1.7505841395082427,-0.153546052,1
0.31779020688193915,0.9435239479308584,0
1.290416771949746,-0.461438859,1
0.20287458950973614,0.8800729844554751,0
0.8070728235710413,0.5806111303342375,0
-0.726801303,0.7303921223621509,0
1.032045090279888,0.17924014609497516,0
1.8724252151243213,0.089276386,1
-1.032190385,0.077984659,0
0.075242103,0.11880749871461842,1
0.9741835063705144,-0.481104221,1
-0.38277015,0.8644102414748811,0
0.42312205988806517,-0.19573449,1
-0.907726752,0.24421391035886894,0
-0.04053763,0.9595872030091156,0
-0.428477418,0.8463494300062318,0
0.14237315066472733,0.8707511265955209,0
1.0738132096526263,0.1349041921044927,0
-0.851763803,0.26981614939502674,0
0.9864172258636397,0.12714072420423284,0
0.16352673185633448,-0.114846919,1
0.062575393,0.14042296245347774,1
1.7125410613366394,-0.097295519,1
-0.179205425,0.828751271,0
0.2712548803507373,-0.209542956,1
-0.596936915,0.8084661303207751,0
0.014742419,0.5912921267859066,1
0.7339407563335397,-0.48011728,1
0.5510381543623399,0.8533008714106685,0
1.068510441494037,-0.563385318,1
-0.052457279,0.3961643520577748,1
-0.520247506,0.9173312293186544,0
0.8170374767465044,0.5672208701820739,0
0.3850804240674456,-0.335653952,1
0.041883781349495795,0.069433262,1
-0.863821379,0.4817879900167451,0
-0.942529895,0.28465142697485585,0
-0.651810817,0.680516309,0
2.0132171185896683,0.24460829437762419,1
1.1121577747846183,0.064881198,0
0.8404278539655253,0.570734247,0
0.2824273670509585,-0.111979562,1
0.4661830696910024,-0.42722073,1
2.010909748380899,0.39006111074784333,1
0.7055591085911067,0.7086035695835423,0
0.9811738863315131,-0.454442276,1
0.4911029936835719,-0.294404147,1
1.9116837035139016,0.3749320927805777,1
1.494308837,-0.355319552,1
-0.836608355,0.591655091,0
0.720135502,0.6326848303283596,0
0.3077482366480087,0.942145972,0
-0.492013067,0.7135405978500002,0
1.7478802197756238,-0.216135351,1
1.453032996396287,-0.307769654,1
1.4863692795912413,-0.407086726,1
-0.620350796,0.835533906,0
0.7754638541348019,-0.426810241,1
-0.435172365,0.9704836665803609,0
0.7638872998429176,0.5446538896144542,0
1.2347992111740742,-0.459717807,1
0.9944732352498906,0.083452817,0
0.7770515306663316,-0.426986746,1
-0.671940511,0.6524291627425194,0
-0.934091725,0.27214935929833506,0
1.426555138510273,-0.35787791,1
0.5224820989188169,-0.332752995,1
1.7675399929933846,-0.128005213,1
0.3697301975555066,-0.318222999,1
1.9686318528821038,0.10017746801589111,1
0.38032796937156804,0.9186861218566849,0
0.075603244,0.34065475328596023,1
0.5827384992396325,0.7121756129125356,0
0.9622981355112405,0.14404903474720954,0
-0.245151138,0.8906742050547009,0
1.8941937983795327,0.3345211435437451,1
0.5202462810577362,0.7714462209937052,0
1.0216122332215347,0.21468189220843972,0
-1.037535101,-0.002238015,0
0.6689794900081051,-0.453127851,1
-0.38404164,0.9602937792776204,0
1.5665730590372529,-0.376061849,1
2.0780947548096087,0.44146468,1
-1.021558572,0.26391214173106065,0
1.9244874603976325,0.051440586110426754,1
-0.872337396,0.43667477093199025,0
2.026376200660245,0.1698988221823904,1
1.356451028780917,-0.380526259,1
1.1448528417390642,-0.472654559,1
1.5125771301539583,-0.339785114,1
1.919576845886675,0.17842979880573334,1
0.093617211,0.3042940303776617,1
0.8216797034744152,0.5338608207041576,0
0.4039658465168716,-0.286548345,1
1.2147923921621198,-0.470082463,1
-0.004882988,0.20649454101694872,1
1.5662822220928005,-0.266466249,1
0.2142214350687987,0.066226254,1
0.11152351872987414,-0.178411967,1
0.6898144178895864,0.5355483272046514,0
1.8310924109306295,0.016296235135316774,1
-0.560689715,0.820442849,0
1.053115016972636,-0.584495833,1
1.6920724656596233,-0.204325005,1
0.898001123,0.4225550502236492,0
-0.700218243,0.6770704331270196,0
1.715157629104816,-0.170373213,1
1.0610462771861597,-0.52269856,1
0.9890182281415129,0.12748685806799523,0
0.8500840030291297,0.6765273215405063,0
-0.132747438,0.9783953882177238,0
1.990092275046587,0.36334078487878074,1
0.629958201,0.8098883223486866,0
1.9658583541180972,0.2808822059514382,1
0.9730811346175485,-0.598745045,1
0.9277901257029458,0.034145177,0
0.6043310646125802,-0.42712791,1
1.7819130964484875,-0.074380632,1
0.6844887665767458,-0.494190809,1
-0.377756395,1.0065414824382901,0
0.5649270268914609,0.7939604221773544,0
0.17460838083207153,-0.004453548,1
1.7158324951377357,-0.242602854,1
0.067704479,0.038998483,1
1.972770621105058,0.1289246366619799,1
-0.804073769,0.4242116675381369,0
0.11239449173090776,0.979123939,0
1.7076826746698213,-0.292261768,1
0.4413188588885586,0.8225667991290108,0
0.7765037465611532,0.5475989377320241,0
-0.435909374,0.917852163,0
-1.01900628,0.36591488828464647,0
1.992470513886898,0.4431884927257362,1
1.919457277916407,0.13327008,1
-0.691869093,0.7401579172123558,0
0.28770498770529435,-0.157790487,1
-0.492730928,0.9345610629694612,0
1.8333058084434743,-0.002863997,1
1.265448217351477,-0.553176487,1
0.7753309672750819,0.615493899,0
-0.198334545,1.0643639253393054,0
0.32708106597767667,-0.226248318,1
1.9174569364901841,0.046244401,1
-0.876813851,0.5061286381725584,0
-0.388487053,0.9157737672206284,0
0.5783494138699103,0.770964879,0
1.1398218517521324,-0.582219308,1
1.302086911106803,-0.511631478,1
-0.797898064,0.5947799756395271,0
0.7792836764998692,0.5894376958897132,0
0.007952652,0.47744214424072684,1
0.48230526223194786,-0.384511528,1
0.734983299,0.698998732,0
0.24068316759903732,-0.079631136,1
0.3723587397826574,0.9237707482026336,0
0.33783918709999344,0.9666801441960603,0
1.779639020714711,-0.038329721,1
-0.099846364,0.9678986653735195,0
0.8921090826740693,0.42235452017537156,0
1.3228492952669701,-0.478383587,1
0.6458636491733247,0.8218245208125763,0
0.1362066010933276,0.21450326557823118,1
0.4901464345526816,0.9036145023490243,0
1.9539158798425653,0.18489748697423336,1
1.9241688236241359,0.21543259918229712,1
1.1875473409853654,-0.455618789,1
-0.04835114,1.0011842657553174,0
1.763372591762991,-0.202142968,1
0.14055876539279044,0.031425080047504605,1
0.6265495788944725,0.6802485940259861,0
-0.926672,0.5415427763099189,0
1.0518007783093115,0.080967793,0
0.8583066539335233,0.4578706250192197,0
-0.913108003,0.24394058251396028,0
1.9850286244692932,0.3001624240333163,1
0.2828043132802701,-0.255901236,1
1.6348006639993344,-0.246121059,1
1.6966753664853838,-0.311762102,1
1.8550585569247722,0.008107755,1
-0.284220658,0.987344738,0
1.0853823053620002,-0.559911652,1
1.4931950436184402,-0.401890458,1
-0.962480189,0.38875063465739856,0
1.8316859534910601,-0.009607197,1
1.475462346874541,-0.288180873,1
1.7345787389946477,-0.071622995,1
0.24189218694355916,0.9007075457549636,0
-0.920153004,0.3579358503490262,0
-0.956491237,0.1539211711444101,0
1.6217633131845615,-0.3080825,1
0.37532353760046505,-0.350989789,1
-0.830095005,0.48101536075977575,0
-0.89771759,0.4613704405014502,0
1.6559059159476468,-0.23952085,1
1.5054304409793409,-0.420514951,1
1.9428572327958245,0.41020164932395903,1
1.4987167066515161,-0.38365128,1
1.816758433934515,0.074956256,1
-0.035036353,0.31160685298269747,1
-0.991766274,0.463421304,0
0.6042918189773342,-0.366494699,1
-0.766573012,0.7658913856896107,0
-1.000967781,0.2228180805471062,0
-0.770032565,0.6402935694812952,0
0.9097804238374103,-0.434203691,1
1.6598614742162248,-0.397442274,1
1.2084749865039912,-0.462909759,1
-0.606202614,0.8297259100534692,0
0.7745102052495946,-0.425029622,1
-0.609261317,0.8515395160407679,0
1.207951098289528,-0.383805671,1
-1.020640785,0.043450631,0
1.838282166455834,-0.001842824,1
-0.410201368,0.7999332313096164,0
0.9711292428407923,0.45100348212465846,0
0.5844767047441254,-0.398380886,1
-0.752486198,0.7371122039717884,0
1.5696796756200309,-0.37972308,1
-1.019143004,0.021389689559570522,0
0.090594412,-0.024563575,1
0.2047944953193005,-0.069705927,1
0.6458616920632125,-0.463815112,1
0.673131883,0.7704088714801498,0
-0.012696583,1.021337240351127,0
0.006847374,0.27950717427392524,1
0.16731445694719355,0.003529539,1
-0.102819464,0.9869515346183497,0
-0.017829346,0.4252132902499557,1
1.966154990282018,-0.045716909,1
1.4287052026255251,-0.31375325,1
0.5874635172213215,-0.441728814,1
-0.849225675,0.3628739582534707,0
-0.798320508,0.5458054363679832,0
0.38672146785727407,-0.248959772,1
-1.026336667,0.15305444552543232,0
-0.989433744,0.2937494577427167,0
0.9785881991704414,0.4685167171503993,0
0.012184583627456799,0.2985917102097545,1
-0.149713429,1.116474250137558,0
-0.470648734,0.8645817605439885,0
0.7931071747165727,-0.454572641,1
0.7384586572660264,-0.471008052,1
0.24913656312636503,-0.189812544,1
-0.04959591,0.4145763484416929,1
0.6282137268266899,0.6908952804775074,0
0.8454481239569336,0.5264135237058726,0
0.7090547580807502,-0.481264967,1
0.966331578,0.20159528551517797,0
0.5957885723249954,-0.370580698,1
0.5713552508260467,0.8303287567429715,0
-0.003157868,0.9670901587608117,0
0.428608877,1.001481184212885,0
-0.141732726,0.9621080138876689,0
-0.042194876,1.0465246263904993,0
-0.852059795,0.6966710669265002,0
1.0696722181859468,-0.452425221,1
0.9118813013931553,-0.492642984,1
-0.917392668,0.44827771043344833,0
1.2076840185334574,-0.507408459,1
1.8115588004826457,-0.046991473,1
-0.650724839,0.8643739389713418,0
0.9384815409263187,0.2548111485191633,0
1.0437574529902087,0.0398421,0
1.2686459698639985,-0.52493138,1
0.7968905095654893,-0.450880046,1
-0.477558736,0.8875374136691032,0
-0.083211666,1.0052219149161241,0
0.7007643721473971,0.6433932929347507,0
-0.032067544,0.4390377776423002,1
0.5865447308297821,0.6664285264466029,0
0.068569759,0.3217721888621674,1
0.6842750936738079,-0.372631724,1
0.2027615132263445,-0.028907394,1
0.11451672417540154,1.0078150721122825,0
-0.981977319,0.15260418038974974,0
0.28532716302992445,0.9998062469152018,0
0.5367832671289209,-0.364182955,1
1.5503110811870455,-0.174880533,1
-0.296492465,1.0877480960785861,0
2.041300932052265,0.45934396606880545,1
0.078404292,0.275758966,1
0.44687288399194525,0.9352004533042766,0
0.5212318231788897,-0.40575729,1
0.6119300182025359,0.7069784843766472,0
0.7868993063915715,0.6139695211916895,0
-1.045262022,0.1225550112659618,0
-0.096770171,1.0022755185865675,0
-0.993531014,0.17695019189192743,0
0.9768070434445456,-0.453134863,1
-0.751854527,0.7078718067077477,0
2.018744552851863,0.13044201301218883,1
0.6274241745219986,-0.378805666,1
0.6102421939539056,-0.392652492,1
1.9279050445582822,0.14095731096803973,1
0.8867153710713394,-0.494232724,1
0.6232910069289188,0.8080264362486651,0
0.9048736853163963,0.16617878706481015,0
0.022322063835706712,0.4076332891149854,1
-0.479918965,0.8329754406513185,0
2.0077092296737398,0.3136776490727403,1
1.876531616545292,0.10136042100326989,1
0.8610788042282701,0.38047546203919647,0
1.807789735386355,-0.045548456,1
0.1532519726002963,-0.1406034,1
-0.69444825,0.6979223315359668,0
1.8856188708400314,0.021073150642553738,1
0.067203428,0.39783641699914457,1
0.5945749640731092,0.7984928947839183,0
1.0439617642351477,0.07746948,0
0.2586378392268235,0.9912563719076298,0
-0.859021697,0.5252299463146481,0
0.033085643,0.9901897647874405,0
1.6528855245604406,-0.304588222,1
0.6931524615382241,0.6369425125452975,0
0.053329522,0.13149423119143078,1
1.0008411906513441,0.20826235480301408,0
-0.925050221,0.4977043561095441,0
1.2055200101915253,-0.45467346,1
0.045404009,0.098679704,1
1.586639520727292,-0.275691765,1
-0.620463488,0.6588670257442897,0
1.9744741288292842,0.2899544051536722,1
-0.996963577,0.2944009979298322,0
0.31986187463224103,-0.304404623,1
0.7417472884768019,0.7348149091914402,0
0.4307337707415077,-0.34240034,1
-0.913438261,0.2089097075777866,0
-0.419223281,0.8508545271746665,0
0.7060139473196239,-0.603047267,1
-0.374133687,0.9791946213129004,0
0.058027781773621535,0.17494801330645782,1
-0.916814868,0.018916005214375455,0
0.5184731888309411,0.9156038079932785,0
1.0906230296563617,0.12207498291847532,0
1.7872898847688834,-0.09478132,1
-0.320183465,0.9840665898299784,0
1.1684820419471074,-0.453227088,1
0.4245152768870176,0.9122196230580781,0
0.38665601549278433,-0.161685301,1
1.3774520615804102,-0.394229975,1
0.036286455,1.0071085763851706,0
-0.017931779,0.30213862189903684,1
1.8562933716528813,0.12795110680960303,1
0.14838959219663164,0.87403592,0
-0.062584559,0.4013861290158548,1
1.7284737154195378,-0.151961235,1
0.9106309218940966,0.5305727853255858,0
0.084081628,0.081710443,1
0.9222656056076095,-0.488886033,1
1.831116923586734,0.093908545,1
0.9182240500497606,0.41097832833236553,0
2.0334933841796725,0.3993989345231011,1
0.146621175,0.9668765585950052,0
1.552061580410458,-0.307852902,1
-0.422847153,0.9672649383969332,0
0.7873807807234637,0.46364448806300684,0
0.6223531501813011,-0.390072509,1
0.8120453245713011,-0.470887163,1
1.0231025648990855,-0.508506361,1
1.7361314542553135,-0.169758822,1
0.097342297,0.037518069,1
1.9106150402228523,0.33279774037728616,1
1.1039566953524804,-0.506416975,1
